loc,locj,phi,trise,NAR,active_trimer,S2c,S2n,pS2c,pS2n,S4c,S4n,pS22c,pS22n,pS24c,pS24n,pS224c,pS224n
20,18,0.995968856989993,326.358313645636,0.997225188632172,0.0407413699330706,26.3817694559457,20.4722739316386,0.411613319202593,0.0201097136745695,45.9413571675803,51.4992200797524,0.0143240840218003,0.00558854354514879,2.25319746815222,0.191239772009609,0.0742441694660865,0.0407413699330706
21,18,0.678006521489726,5582.1127920856,0.140219596300615,0.00243707906294935,0.283467695563278,0.219971155613057,0.0637750104402061,0.0432151012712433,49.6619270095142,49.6826041143794,0.000351353172614916,0.000375637439916366,0.387902627285213,0.263142336105541,0.00198685489163605,0.00243707906294935
18,18,1.15537765004284,447.663338374865,1.06545434682629,0.0650811342259292,25.6836042570332,19.9304971859377,0.444560959658995,0.151581717893252,45.7477495952107,50.6670013203723,0.0168274076486339,0.00942106472654104,2.43712230520155,0.996116934455908,0.0869287119141931,0.0650811342259292
7,18,0.687153206260945,5237.80732915715,0.145225459165325,2.2088124577825,12.4010937114941,9.62325851366611,1.45437431877265,1.89056647119219,40.4449049854445,39.7322741415859,0.24704572027862,0.44990583144162,7.23414453215727,9.17469461335781,1.20516991547846,2.2088124577825
16,18,1.22715091467591,2142.27934625454,0.578075938627661,0.722236849614733,21.1009043321163,16.3743184244784,0.623832353028158,0.964230383582231,44.4013000965657,45.8846988054724,0.0353849686472994,0.125927027024537,3.38937899777709,5.4245327527647,0.177852527348547,0.722236849614733
4,18,0.485874026542048,6406.23077753422,0.0751820009926609,1.1774149680339,9.21052269039733,7.14737288352129,2.49819380483904,1.40415884175674,37.887746485383,39.0880793891643,0.759909774984278,0.245839680897855,11.5811258526384,6.73897023448528,3.52666341350141,1.1774149680339
5,18,0.557502254113476,6042.33899463378,0.0958067584897549,1.46002048211785,10.1885655207524,7.90633489037336,2.20412147358876,1.55326302776514,38.5871387371609,39.282291778322,0.588464754090094,0.302163567218702,10.4167916990214,7.4778896794285,2.77586804209662,1.46002048211785
25,18,0.216308858480587,4441.06600381418,0.0332338255203354,45.3848938166301,83.3060800140419,64.6455838802469,10.9852210448666,12.7001444654899,1.78522865100531,18.5862425957188,14.7120239751717,19.8024746762031,2.51557426374702,28.8345859736746,2.8934752148939,45.3848938166301
8,18,0.725934674108005,4955.38879259501,0.162941330158803,2.54206914557088,13.2611756300827,10.2906827612231,1.12006858712418,2.02168732529298,41.3124288893438,39.911369027705,0.139112483343668,0.515010554850301,5.71067606221556,9.843589307078,0.67986799657768,2.54206914557088
10,18,0.763009776588678,4656.50637690519,0.180213813008989,2.95882686019407,14.2578283974007,11.0640860987915,0.688705406963014,2.17362863502588,42.4718715025496,40.1221506894235,0.0402153008607322,0.595905550848151,3.64355818157732,10.6248877364079,0.178705065055548,2.95882686019407
22,18,0.781631913504184,5049.4159419208,0.18062882494325,0.0390481929198734,1.33226799869792,1.03384101900229,0.190800974870532,0.203106376289397,48.8723436632308,48.7162283260246,0.00320136195139574,0.00631478995211056,1.14570986754794,1.2088600986912,0.0178098466176619,0.0390481929198734
1,18,0.375021328659344,6816.84188759182,0.0502458017094249,0.846706372858321,7.91169287884866,6.13947991999034,2.8618405873734,1.20615016498475,37.0424372490049,38.8345628771592,1.00116758325376,0.179510500350321,12.9582672090436,5.76825267656102,4.54977381724712,0.846706372858321
14,18,0.419702112078019,6623.51600879727,0.0705827973454521,4.90170988659063,8.36150667313403,6.48853576059104,0.992362684629921,2.95837461065382,40.0844446031218,36.4619339258047,0.102409556265492,1.08857298024962,4.95973829268643,13.1302497206135,0.461923711230627,4.90170988659063
12,18,0.06682803773892,8780.75445978155,0.00846604467989573,7.81475594639733,1.44442049486552,1.12087149418546,1.1686888447882,3.95686644335557,37.5050616332055,32.7871023542234,0.14889029562763,1.93194419389033,5.48832849587922,15.7798600994028,0.624891609130822,7.81475594639733
31,18,0.0425381174746663,9953.69086260498,0.00503981334710418,0.392943969157067,0.649937501180811,0.504352015092582,0.100509687582588,0.0990840070063858,1945.91305704826,1937.53690671875,0.000788959190286698,0.0016534160699332,24.066580531809,23.4135493530288,0.187607370181652,0.392943969157067
32,18,0.188752572470146,8971.66505783114,0.025186659892358,1.53229200693194,2.94888251273741,2.28833518577659,0.273786656881945,0.449561879492126,461.839640167758,448.931298815235,0.00616841035713726,0.0277956929218018,15.6565834545277,24.5594244398557,0.345456828478189,1.53229200693194
17,18,1.33618161788863,900.597886837144,1.00556793677888,0.177641309334999,24.3327849355152,18.8822603256878,0.503023667717025,0.399601506854179,45.3648523247289,49.1429648938654,0.021941350933079,0.0280408363215118,2.75754371547932,2.44445667875477,0.112541086255311,0.177641309334999
19,18,1.02359845351799,344.716336182792,1.01116508256373,0.0447877343286164,26.1947361431377,20.3271359331984,0.420654031857868,0.0555597699592778,45.8897506202177,51.2731112807537,0.0149844816093482,0.00620990026524927,2.30388131414536,0.410869561499265,0.0775995050704691,0.0447877343286164
37,18,0.784862387682144,3406.94990751191,0.204696150509688,0.0594317604118525,17.8282187875862,13.834711859467,5.6488404713953,2.71794032520792,0.0435894232195527,0.485182878053845,3.87655127211648,0.936788459468979,0.0292424510262962,0.163353593504481,0.0160747785314553,0.0594317604118525
24,18,0.670591213698666,4814.56333466678,0.149488756954571,7.34321481827489,24.3273736050189,18.8780607655571,1.26541199884185,3.70874624428021,35.8666304366147,34.7587345295362,0.168183456637719,1.71019141855392,5.63780527885591,15.7182446927153,0.67537046826316,7.34321481827489
40,18,0.783350497459063,3428.43489397605,0.206578866623912,0.000833756193861233,17.5743874075198,13.6377385068147,5.87834311578764,2.67924332641985,0.000578504489008138,0.00698080535245849,4.20059581592662,0.912122905396931,0.000403133476671505,0.00231809953885426,0.000230726559224422,0.000833756193861233
11,18,0.0237434989843928,9049.27783428133,0.00301568635185311,8.21411572692709,0.535919905550899,0.415874176849002,1.19159419078522,4.08508572684347,37.1576503028274,32.3582407708203,0.155614120713438,2.05775127786915,5.54647266296111,16.0769503015445,0.64657037551667,8.21411572692709
28,18,0.00182612583241943,931.880145418516,0.000196739334148861,92.2032070134124,1200.13238854856,931.303681559652,246.846886988295,182.962092872097,0.0037086677337792,0.183371490468389,7461.7683423194,4104.19397105899,0.114809254011064,4.10957069852232,3.38533086458474,92.2032070134124
6,18,0.629541398464333,5617.96629425856,0.121205922577575,1.82555334119478,11.3254746604965,8.78857728035272,1.83568751572735,1.72658663426283,39.4857914460934,39.5116441775947,0.403512331448998,0.374547705822303,8.89213345669453,8.3454427422575,1.9394354697945,1.82555334119478
34,18,0.886268017034947,3849.69763401642,0.244774422889059,2.25959708126031,16.6380861632012,12.9111680138375,1.10324566403614,2.53650269795066,21.1335160167766,22.4520585534434,0.127613540575622,0.808288779404138,2.87754115682611,6.95714105801724,0.292658207746249,2.25959708126031
13,18,0.173611150851126,8096.42141509754,0.02410052676692,6.84040400771224,3.69389499043583,2.86646532521744,1.11185764415891,3.63661635080328,38.3572516491467,33.8996029470857,0.132887894628971,1.63518768494703,5.33378545102255,14.9974911435761,0.57146494338937,6.84040400771224
2,18,0.39459486229507,6761.23724167393,0.0541338696518889,0.897386904526965,8.124243344417,6.30441924950771,2.8042141642047,1.23855382242768,37.1750568806918,38.8757061327239,0.960778878398634,0.189705104187813,12.7445854219735,5.92628767403605,4.38097726782761,0.897386904526965
38,18,0.783532368466478,3423.44712880985,0.206042567009703,0.0142444855472416,17.6342883650202,13.6842216974976,5.82533969296701,2.68837532028301,0.0100074905953068,0.118552232054065,4.1246122287262,0.917904749933877,0.0069138056859027,0.03949654521036,0.0039208566159872,0.0142444855472416
36,18,0.804422543409826,3313.16952669232,0.207260852622477,0.253651834230053,18.5409273702881,14.3877742800802,4.91910396882481,2.82659388095185,0.228218246474282,1.93233126108452,2.9319340399119,1.00834014976086,0.134039186197013,0.675605886787225,0.0640517604781212,0.253651834230053
39,18,0.783378353684031,3427.34343193488,0.206469632858478,0.00344249442635188,17.5861271398371,13.6468485482837,5.868008831903,2.68103306721278,0.00239435448780085,0.0287891531177925,4.18572699727277,0.913254165085144,0.00166572182679219,0.00956609389261968,0.000951649678722631,0.00344249442635188
27,18,0.00847861778151752,1824.39884626352,0.000960302203690375,87.0261826406177,546.82085920122,424.333418347953,114.516320524425,83.3637098747921,0.0172317822919879,0.832913246344643,1605.22416519807,852.742104983022,0.252445683771121,8.50344554662013,3.36778186528302,87.0261826406177
30,18,9.88981821153257e-05,222.375490576793,1.0253969654485e-05,95.5896031199189,5215.89390905074,4047.5377924437,1058.41375503732,795.171326495819,0.000201828237539536,0.0100709377514708,137226.271725092,77476.6305602024,0.0263286757746528,0.981030559890051,3.3927645972653,95.5896031199189
26,18,0.0428489088102496,3182.6536012873,0.00544541122628391,74.3432769970784,226.304228952281,175.612260567774,48.2762672781334,34.5004400964708,0.0969930140215444,4.14560877192458,285.075536198736,146.243812774821,0.614405489308793,17.5038970683086,3.29581510515424,74.3432769970784
35,18,1.02909936134886,3000.08221159363,0.318641772404158,0.971230802690327,19.6829863788884,15.2740131084345,2.60527776905697,3.00070286442791,2.42870013357977,6.72247512806882,0.800241193114397,1.12935553317544,0.767379568615809,2.48411626616768,0.191934566879259,0.971230802690327
29,18,0.000420245908431971,455.778964667126,4.39868508694458e-05,94.5086494040483,2525.38284098169,1959.69907931542,514.7236485348,384.99863336646,0.000853193490319292,0.0424656407315014,32451.0300153997,18165.6389797263,0.0544515425788769,2.00282098431314,3.39075825240757,94.5086494040483
9,18,0.74944198203053,4768.4448997761,0.173944987414025,2.7920681106495,13.8685237199029,10.7619854259845,0.863831265556322,2.11427859757139,41.9954946182366,40.039375147069,0.0748807171537057,0.563604616810906,4.49691114913683,10.3189392834165,0.357211848683354,2.7920681106495
15,18,0.831606524693035,4318.63981838959,0.212260306613191,2.38832056553936,15.1612356385921,11.7651308282333,0.808238696318946,1.92778584310393,42.4757824292681,40.9513722008255,0.0638805742854428,0.471005747045208,4.25073253486409,9.62712216605697,0.306670248334038,2.38832056553936
33,19,0.526208107392613,6456.23403656185,0.0861912492973566,3.02071679301758,9.21477069134454,7.14644794353132,0.580428617756117,1.40169417904004,105.531646711058,97.7213910494874,0.0308441220415627,0.251025835268347,7.61789850736896,16.6672077486851,0.383189411966731,3.02071679301758
3,19,0.430747183483475,6647.77131786296,0.0550467803567796,0.996224735368758,8.54147994635871,6.62428213422008,2.69150680685572,1.29927704028417,37.4385948563748,38.9599204707937,0.884154384256051,0.20951442377758,12.3225530662964,6.22430016040952,4.05840687960541,0.996224735368758
21,19,0.678899327488814,5589.58563037491,0.127903480202664,0.0024333981388245,0.283857942966522,0.220143953478923,0.0637335395604127,0.0431787262542875,49.6621591949096,49.6828487983761,0.000350894645779068,0.000375063082267978,0.387651775133745,0.262922583469421,0.00198427137287526,0.0024333981388245
20,19,0.996378649528184,326.833131899029,0.991946713784961,0.040651373906173,26.3906875343984,20.4671048769448,0.411133404255239,0.0200719462136898,45.9476054771413,51.4958600137829,0.0142906857133865,0.00557649835083874,2.25091702348874,0.190884183800544,0.0740819548563845,0.040651373906173
18,19,1.15563406655318,448.178923885896,1.05447061509181,0.0649146101365066,25.6935237134109,19.9264245698492,0.444056793355764,0.151304323463045,45.7540999729552,50.6652396863276,0.0167891111194962,0.00939682019546205,2.43472745290305,0.994274497113114,0.0867437821050576,0.0649146101365066
8,19,0.726983452637763,4961.315959596,0.149167135038874,2.53795800467539,13.2784277123565,10.2979875850026,1.11933584786944,2.0198328388242,41.3198230449895,39.9188032412805,0.13892460622352,0.514080197416853,5.70794966807809,9.83639217840181,0.679074291961912,2.53795800467539
4,19,0.486703753571272,6415.53129392298,0.067278113827144,1.17613770770656,9.22522441028787,7.15455538369283,2.49676559879671,1.4032844583396,37.8941711895536,39.0941731131441,0.759040433825458,0.245534690756482,11.5764655857365,6.73582661748385,3.52322613014348,1.17613770770656
7,19,0.688166849669281,5244.25723385206,0.132367829816807,2.20543002706722,12.4178257681688,9.6305540359912,1.45342705179386,1.88892336144626,40.4522066191075,39.7394579822033,0.24671915477273,0.44913454628381,7.23072871537906,9.16838098507587,1.20379632028465,2.20543002706722
23,19,0.819606658841354,4753.3643424315,0.181102472524565,0.614683604319887,6.01050778441604,4.66140541580139,0.491705921367093,0.914281604085877,46.3091238818709,45.1151437877053,0.0224617244947118,0.109537252283522,2.81390352989498,5.02900687534596,0.11813834008966,0.614683604319887
16,19,1.22808045660404,2143.65778816945,0.538486534958661,0.720271992278483,21.1162424471614,16.3765475298639,0.623243363091217,0.962793605366845,44.4085073458714,45.8898931224296,0.0353156172010664,0.12556805004866,3.38672303980555,5.41707037600478,0.177534153732441,0.720271992278483
17,19,1.33663123393717,901.317600002819,0.972522025422963,0.177116058034262,24.3445473973407,18.8802358450753,0.502482097976494,0.398908984549104,45.3714464746604,49.1438558684743,0.0218934708456195,0.0279561157341757,2.75499136780697,2.44027746544124,0.112312774218033,0.177116058034262
25,19,0.216981102938723,4448.82350141679,0.0298412786114746,45.3628554536159,83.4447847137544,64.7149930408604,10.9668235550122,12.6931079913182,1.79093606154923,18.5977286165121,14.6625748651223,19.7805339153195,2.51926209169886,28.8364113155139,2.89280688590512,45.3628554536159
14,19,0.420461672979001,6633.77384929858,0.0646921263237432,4.89711355028153,8.37543894327794,6.49551045195628,0.991971010071837,2.95673918153518,40.0902057360517,36.4675785224458,0.102322398110429,1.08738251477076,4.95848321696877,13.12501795393,0.461601163826173,4.89711355028153
32,19,0.18906856431106,8988.4904702787,0.0229722067552849,1.53164561540191,2.95475504759241,2.29153870953014,0.273748311311924,0.449459227493821,461.842039616648,448.937061780436,0.00616661947007971,0.0277836019779288,15.654451056094,24.5541393045864,0.345358339220856,1.53164561540191
1,19,0.375728028797189,6827.46168369802,0.0447063512040199,0.845996600248258,7.92537653215616,6.1464678557006,2.86034942043875,1.20555957964681,37.0483166146468,38.8401088005862,1.0001250618592,0.179334156280207,12.9535709959844,5.76625042104318,4.54575677057495,0.845996600248258
15,19,0.832709469479513,4323.19165159522,0.194938160573417,2.38390020173467,15.1790814975142,11.7720257397479,0.807677523202651,1.92577921453361,42.4833221432506,40.9590747185593,0.0637860437182421,0.470043271493509,4.24851975479758,9.61890944198396,0.306273885227274,2.38390020173467
